crawled_date,domain,dong_xe,gia,hop_so,id,kieu_dang,km_da_di,mau_xe,nhien_lieu,so_cho_ngoi,so_cua,tinh_trang,url,xuat_xu
2022-06-26 16:17:55.584643,bonbanh.com,Truck,Xe	Suzuki Super Carry Truck	1.0 MT	2022	- 246 Triệu,Số tay,1fccddaf-c763-4dfe-a693-d8beb6138657,,0 Km,Xanh,Xăng	1.0 L,2 chỗ,2 cửa,Xe mới,https://bonbanh.com/xe-suzuki-super_carry_truck-1.0-mt-2022-3181968,Lắp ráp trong nước
2022-06-26 16:17:55.590640,bonbanh.com,Sedan,Xe	BMW 7 Series	730Li	2018	- 3 Tỷ 289 Triệu,Số tự động,78e1a838-ec3e-4e5c-a42a-326ae6878c28,,"33,333 Km",Xanh,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-7_series-730li-2018-4236443,Nhập khẩu
2022-06-26 16:17:55.597640,bonbanh.com,SUV,Xe	Mitsubishi Pajero Sport	D 4x2 MT	2016	- 558 Triệu,Số tay,8afd757e-0a6f-4d62-bd04-fbf571fcfd21,,"75,000 Km",Trắng,Dầu	2.5 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mitsubishi-pajero-sport-d-4x2-mt-2016-4407716,Lắp ráp trong nước
2022-06-26 16:17:55.605640,bonbanh.com,Bán tải / Pickup,Xe	Mazda BT50	3.2L 4x4 AT	2015	- 495 Triệu,Số tự động,1996746c-5682-47b5-be78-1f6a5142670d,,"120,000 Km",Cát,Dầu	3.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-bt50-3.2l-4x4-at-2015-4392595,Nhập khẩu
2022-06-26 16:17:55.613640,bonbanh.com,SUV,Xe	Hyundai SantaFe	Tiêu chuẩn 2.2L	2022	- 1 Tỷ 120 Triệu,Số tự động,90d664d5-6c20-4dbc-8371-0a9c44892021,,0 Km,Trắng,Dầu	2.2 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-hyundai-santafe-tieu-chuan-2.2l-2022-3860435,Lắp ráp trong nước
2022-06-26 16:17:55.624640,bonbanh.com,SUV,Xe	Kia Sorento	Signature 2.5 AT AWD	2022	- 1 Tỷ 229 Triệu,Số tự động,3ddbf1fe-a61f-46f6-bd91-018502a38456,,0 Km,Trắng,Xăng	2.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-sorento-signature-2.5-at-awd-2022-4259622,Lắp ráp trong nước
2022-06-26 16:17:55.634643,bonbanh.com,SUV,Xe	Toyota Fortuner	2.7V 4x4 AT	2012	- 478 Triệu,Số tự động,6e82c336-868c-4860-9ede-ce7295840193,,"80,000 Km",Bạc,Xăng	2.7 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x4-at-2012-3996220,Lắp ráp trong nước
2022-06-26 16:17:55.956640,bonbanh.com,Sedan,Xe	BMW 3 Series	320i	2018	- 1 Tỷ 89 Triệu,Số tự động,db8cd37a-6202-4a3f-b7de-519903fac319,,"48,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-3_series-320i-2018-4391329,Nhập khẩu
2022-06-26 16:17:57.342012,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E300 AMG	2022	- 2 Tỷ 945 Triệu,Số tự động,d259fc03-b050-42b7-a766-cfa5f6b0159a,,"4,000 Km",Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2022-4443685,Lắp ráp trong nước
2022-06-26 16:17:57.517597,bonbanh.com,Hatchback,Xe	Hyundai i10	đủ	2014	- 222 Triệu,Số tay,e7dd8b17-673b-4064-8f03-6a5bff261801,,"120,000 Km",Trắng,Xăng,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-i10-du-2014-4452172,Nhập khẩu
2022-06-26 16:17:57.552601,bonbanh.com,SUV,Xe	Toyota Corolla Cross	1.8V	2020	- 898 Triệu,Số tự động,c10f7340-8c4f-4db8-b05a-4f633b834f5c,,"10,000 Km",Đỏ,Xăng	1.8 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2020-4441304,Nhập khẩu
2022-06-26 16:17:57.584602,bonbanh.com,Sedan,Xe	Mazda 6	2.0 AT	2016	- 578 Triệu,Số tự động,e9e3c733-7013-4d70-9262-ca10556ef54c,,"54,000 Km",Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-6-2.0-at-2016-4450216,Lắp ráp trong nước
2022-06-26 16:17:57.898924,bonbanh.com,SUV,Xe	Honda CRV	2.4 AT	2012	- 478 Triệu,Số tự động,2130db40-57e0-447e-a2e3-641135ab3b5e,,"75,000 Km",Xám,Xăng	2.4 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-honda-crv-2.4-at-2012-4142605,Lắp ráp trong nước
2022-06-26 16:17:57.939921,bonbanh.com,Sedan,Xe	Nissan Teana	2.0 AT	2010	- 348 Triệu,Số tự động,615b4431-5f89-4f18-a90a-05fc73811499,,"99,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-nissan-teana-2.0-at-2010-4277870,Nhập khẩu
2022-06-26 16:17:57.959926,bonbanh.com,SUV,Xe	Volvo XC40	T5 AWD R-Design	2022	- 1 Tỷ 750 Triệu,Số tự động,1634667b-bcdf-44c8-b964-a20ca697fb25,,0 Km,Xanh,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-volvo-xc40-t5-awd-r-design-2022-3978949,Nhập khẩu
2022-06-26 16:17:58.003651,bonbanh.com,Bán tải / Pickup,Xe	Chevrolet Colorado	LTZ 2.8L 4x4 AT	2015	- 479 Triệu,Số tự động,8c7e4ff5-10e8-4cde-acb7-e8db83b68665,,"60,000 Km",Đen,Dầu	2.8 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-colorado-ltz-2.8l-4x4-at-2015-3815218,Nhập khẩu
2022-06-26 16:17:58.019650,bonbanh.com,Sedan,Xe	Hyundai Sonata	2.0 AT	2009	- 300 Triệu,Số tự động,974da9eb-577e-45f2-99fe-8d0cb1206d3b,,"120,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-sonata-2.0-at-2009-4448799,Nhập khẩu
2022-06-26 16:17:58.067648,bonbanh.com,Sedan,Xe	Rolls Royce Phantom	EWB	2014	- 32 Tỷ ,Số tự động,01a7c872-5013-4939-8912-12723c84a64d,,"15,000 Km",Đen,Xăng	6.7 L,4 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-rolls_royce-phantom-ewb-2014-4240142,Nhập khẩu
2022-06-26 16:17:58.078650,bonbanh.com,SUV,Xe	Mitsubishi Xpander	1.5 AT	2022	- 588 Triệu,Số tự động,25c4034a-c1a1-43fa-ad0f-e6270548098e,,0 Km,Trắng,Xăng	1.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2022-4434117,Nhập khẩu
2022-06-26 16:17:58.115649,bonbanh.com,Hatchback,Xe	Toyota Yaris	G 1.5 AT	2022	- 656 Triệu,Số tự động,772eed43-3c52-410a-be4c-cd3a7ca65fb6,,0 Km,Trắng,Xăng	1.5 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-yaris-g-1.5-at-2022-3691742,Nhập khẩu
2022-06-26 16:17:58.142649,bonbanh.com,Crossover,Xe	Mazda cx3	Luxury 1.5 AT	2022	- 677 Triệu,Số tự động,975f30da-c2e9-4a37-ac08-a7a41e1c5d7f,,0 Km,Trắng,Xăng	1.5 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mazda-cx3-luxury-1.5-at-2022-4433748,Nhập khẩu
2022-06-26 16:17:58.188344,bonbanh.com,Sedan,Xe	Toyota Corolla altis	1.8V	2022	- 765 Triệu,Số tự động,98f289b9-52a3-4eb2-ac54-9e2aee00ebf3,,0 Km,Xanh,Xăng	1.8 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2022-4316888,Nhập khẩu
2022-06-26 16:17:58.220344,bonbanh.com,SUV,Xe	Mercedes Benz GLB	200 AMG	2022	- 1 Tỷ 999 Triệu,Số tự động,f9112360-e7bf-469d-b52e-a2ad4852067b,,0 Km,Trắng,Xăng	1.3 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-glb-200-amg-2022-4129872,Nhập khẩu
2022-06-26 16:17:58.251345,bonbanh.com,SUV,Xe	Lexus LX	570	2008	- 2 Tỷ 160 Triệu,Số tự động,c68c7924-970c-436f-ad04-9e66e086281f,,0 Km,Đen,Xăng	5.7 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-lx-570-2008-4389064,Nhập khẩu
2022-06-26 16:17:58.281345,bonbanh.com,Sedan,Xe	Toyota Vios	1.5E	2017	- 385 Triệu,Số tay,42208bdc-ca66-4342-803a-59a874d04916,,"80,000 Km",Nâu,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-vios-1.5e-2017-4450627,Lắp ráp trong nước
2022-06-26 16:17:58.325345,bonbanh.com,Sedan,Xe	Mazda 3	1.5 AT	2016	- 498 Triệu,Số tự động,97588e6f-131a-44ef-8857-e27080a5c8a2,,"70,000 Km",Trắng,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-3-1.5-at-2016-4346807,Lắp ráp trong nước
2022-06-26 16:17:58.356344,bonbanh.com,Bán tải / Pickup,Xe	Toyota Hilux	3.0G 4x4 MT	2016	- 685 Triệu,Số tay,416e1788-b17c-4164-a398-1b597dd3c3bd,,"55,000 Km",Cam,Dầu	3.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-hilux-3.0g-4x4-mt-2016-4443466,Nhập khẩu
2022-06-26 16:17:58.387344,bonbanh.com,Sedan,Xe	Mazda 6	Premium 2.0 AT	2022	- 949 Triệu,Số tự động,6a6c515d-e77d-4300-a94c-c1d5989ba890,,0 Km,Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mazda-6-premium-2.0-at-2022-4201591,Lắp ráp trong nước
2022-06-26 16:17:58.417348,bonbanh.com,Crossover,Xe	Toyota Innova	2.0E	2020	- 689 Triệu,Số tay,6c3b2398-12e8-4de8-ba8d-ee4eca82f541,,"34,000 Km",Bạc,Xăng	2.0 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova-2.0e-2020-4382155,Lắp ráp trong nước
2022-06-26 16:17:58.449343,bonbanh.com,Sedan,Xe	VinFast Lux A 2.0	Cao cấp	2022	- 1 Tỷ 74 Triệu,Số tự động,52f596c4-8594-4659-b5ff-1bda70b67aa8,,0 Km,Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-vinfast-lux_a_2.0-cao-cap-2022-3604664,Lắp ráp trong nước
2022-06-26 16:17:58.478345,bonbanh.com,Truck,Xe	Thaco Auman	C160	2022	- 795 Triệu,Số tay,7fded070-d6d2-482e-b1c2-f9781803c1c7,,0 Km,Xanh,Dầu	3.8 L,2 chỗ,2 cửa,Xe mới,https://bonbanh.com/xe-thaco-auman-c160-2022-4423852,Lắp ráp trong nước
2022-06-26 16:17:58.510346,bonbanh.com,Sedan,Xe	Mercedes Benz C class	C300 AMG	2016	- 1 Tỷ 139 Triệu,Số tự động,15cd029f-8c11-43f1-a8d6-9aec54e2aadd,,"50,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2016-4379455,Lắp ráp trong nước
2022-06-26 16:17:58.540345,bonbanh.com,SUV,Xe	Mercedes Benz GLC	200	2022	- 1 Tỷ 799 Triệu,Số tự động,5f791431-aa4b-4aa8-80e9-73e0f67c9e28,,0 Km,Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-glc-200-2022-4147023,Lắp ráp trong nước
2022-06-26 16:17:58.585182,bonbanh.com,Sedan,Xe	BMW 5 Series	520i	2016	- 1 Tỷ 145 Triệu,Số tự động,4222d317-809c-4d44-9eeb-cf8089113767,,"59,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-2016-4349193,Nhập khẩu
2022-06-26 16:17:58.600179,bonbanh.com,Sedan,Xe	Mazda 3	1.5 AT	2018	- 545 Triệu,Số tự động,7b136cdf-66b3-4afd-977f-1d4eec83d185,,"30,000 Km",Đen,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-3-1.5-at-2018-4325205,Lắp ráp trong nước
2022-06-26 16:17:58.635206,bonbanh.com,SUV,Xe	VinFast Lux SA 2.0	Cao cấp	2022	- 1 Tỷ 423 Triệu,Số tự động,53c297e8-637b-446e-b655-10f790100d0f,,0 Km,Đen,Xăng	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-vinfast-lux_sa_2.0-cao-cap-2022-4310583,Lắp ráp trong nước
2022-06-26 16:17:58.677194,bonbanh.com,Crossover,Xe	Toyota Innova	2.0E	2017	- 560 Triệu,Số tay,59a0f73c-8548-43b4-866f-d880201caeb8,,"81,000 Km",Bạc,Xăng	2.0 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova-2.0e-2017-4425154,Lắp ráp trong nước
2022-06-26 16:17:58.707205,bonbanh.com,SUV,Xe	Mercedes Benz GLB	200 AMG	2022	- 1 Tỷ 989 Triệu,Số tự động,677b1188-c48a-4373-8c1f-a789fcaf3b25,,0 Km,Trắng,Xăng	1.3 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-glb-200-amg-2022-3868971,Nhập khẩu
2022-06-26 16:17:58.739226,bonbanh.com,Sedan,Xe	Mazda 3	1.5 AT	2018	- 585 Triệu,Số tự động,adc077c5-1505-418e-aee5-c6dd02324c4a,,"63,688 Km",Trắng,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-3-1.5-at-2018-4429730,Lắp ráp trong nước
2022-06-26 16:17:58.770179,bonbanh.com,Crossover,Xe	Hyundai Tucson	2.0 AT Tiêu chuẩn	2022	- 870 Triệu,Số tự động,902c4e2c-c3d2-49e0-b603-464c578b3de9,,0 Km,Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-hyundai-tucson-2.0-at-tieu-chuan-2022-4422410,Lắp ráp trong nước
2022-06-26 16:17:58.801188,bonbanh.com,Sedan,Xe	Mercedes Benz C class	C180 AMG	2021	- 1 Tỷ 379 Triệu,Số tự động,8fd73370-aec5-49ac-9b7f-5cd55b9b86a0,,"5,000 Km",Xám,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-c_class-c180-amg-2021-4356106,Lắp ráp trong nước
2022-06-26 16:17:58.831186,bonbanh.com,SUV,Xe	Toyota Prado	TXL 2.7L	2015	- 1 Tỷ 535 Triệu,Số tự động,d5f56d86-c3a1-4610-930a-24a7a31f3942,,"80,000 Km",Đen,Xăng	2.7 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-prado-txl-2.7l-2015-4439183,Nhập khẩu
2022-06-26 16:17:58.861697,bonbanh.com,Sedan,Xe	Porsche Panamera	4S	2016	- 5 Tỷ 479 Triệu,Số tự động,a04babda-c6e4-4064-aed5-6bb10bc816fc,,"22,000 Km",Xanh,Xăng	2.9 L,4 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-porsche-panamera-4s-2016-4421037,Nhập khẩu
2022-06-26 16:17:58.894734,bonbanh.com,SUV,Xe	Mercedes Benz GLC	250 4Matic	2017	- 1 Tỷ 455 Triệu,Số tự động,c8c13344-6767-41de-b300-737e9b519b24,,0 Km,Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2017-4342046,Lắp ráp trong nước
2022-06-26 16:17:58.933764,bonbanh.com,SUV,Xe	Mercedes Benz GLC	250 4Matic	2019	- 1 Tỷ 785 Triệu,Số tự động,ec1543ab-24ca-45f8-bdac-a5b78ab253af,,"23,000 Km",Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2019-4452317,Lắp ráp trong nước
2022-06-26 16:17:58.967801,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E250	2009	- 505 Triệu,Số tự động,b1d2b2ab-63e8-4a3b-a737-eabf3074f6ab,,"100,000 Km",Đen,Xăng	1.8 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e250-2009-4448672,Lắp ráp trong nước
2022-06-26 16:17:58.999837,bonbanh.com,Van/Minivan,Xe	Daewoo Matiz	Van 0.8 AT	2005	- 105 Triệu,Số tự động,0295f6c8-7068-4e93-9874-9e081067d53d,,0 Km,Trắng,Xăng	0.8 L,2 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-daewoo-matiz-van-0.8-at-2005-4445968,Nhập khẩu
2022-06-26 16:17:59.107500,bonbanh.com,Crossover,Xe	Kia Carens	SX 2.0 AT	2010	- 282 Triệu,Số tự động,7f10cc1d-2152-4759-b0b5-1734c7559805,,"135,000 Km",Bạc,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-carens-sx-2.0-at-2010-4412261,Lắp ráp trong nước
2022-06-26 16:17:59.117537,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200	2014	- 819 Triệu,Số tự động,e03b3541-3ad3-4b65-945f-ec1d6e7e7dc8,,"75,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2014-4267306,Lắp ráp trong nước
2022-06-26 16:17:59.123537,bonbanh.com,SUV,Xe	BMW X5	xDrive40i	2021	- 4 Tỷ 99 Triệu,Số tự động,6be828a7-6100-432b-a66a-31642a613d8e,,0 Km,Trắng,Xăng	3.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-bmw-x5-xdrive40i-2021-2642161,Nhập khẩu
2022-06-26 16:17:59.136105,bonbanh.com,SUV,Xe	Mazda CX8	Luxury	2020	- 989 Triệu,Số tự động,c02ce08d-ea8b-4316-8f05-68ba6a0d8046,,"21,000 Km",Đen,Xăng	2.5 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx8-luxury-2020-4408957,Lắp ráp trong nước
2022-06-26 16:17:59.222675,bonbanh.com,Van/Minivan,Xe	Ford Transit	Tiêu chuẩn	2022	- 780 Triệu,Số tay,dbba8c22-146e-475e-8a67-c6f218445e5c,,0 Km,Bạc,Dầu	2.2 L,16 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-transit-tieu-chuan-2022-1255758,Lắp ráp trong nước
2022-06-26 16:17:59.228677,bonbanh.com,Sedan,Xe	Hyundai Accent	1.4 AT	2019	- 490 Triệu,Số tự động,e20eb812-5796-46bb-8cfc-86050520b23f,,"45,000 Km",Trắng,Xăng	1.4 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-accent-1.4-at-2019-4451369,Lắp ráp trong nước
2022-06-26 16:17:59.236672,bonbanh.com,Hatchback,Xe	Mini Cooper	Clubman S	2022	- 2 Tỷ 459 Triệu,Số tự động,b87f1ed0-d4ae-4be5-b417-b5fe02ec11da,,0 Km,Xanh,Xăng	2.0 L,5 chỗ,3 cửa,Xe mới,https://bonbanh.com/xe-mini-cooper-clubman-s-2022-4329974,Nhập khẩu
2022-06-26 16:17:59.260673,bonbanh.com,SUV,Xe	BMW X6	xDrive40i M Sport	2021	- 4 Tỷ 979 Triệu,Số tự động,c20d1478-7e73-488d-8ce2-21de93cc3905,,0 Km,Đỏ,Xăng	3.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-bmw-x6-xdrive40i-m-sport-2021-3976716,Nhập khẩu
2022-06-26 16:17:59.314671,bonbanh.com,Crossover,Xe	Peugeot 2008	GT Line 1.2 AT	2022	- 829 Triệu,Số tự động,fb408656-f579-4571-9762-876fcd5a7474,,0 Km,Cam,Xăng	1.2 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-peugeot-2008-gt-line-1.2-at-2022-4437037,Lắp ráp trong nước
2022-06-26 16:17:59.330673,bonbanh.com,SUV,Xe	Toyota Zace	GL	2004	- 179 Triệu,Số tay,e7b6d283-e182-437d-86bd-8264a4cfe97f,,"165,000 Km",Xanh,Xăng	1.8 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-zace-gl-2004-4438067,Lắp ráp trong nước
2022-06-26 16:17:59.361198,bonbanh.com,Crossover,Xe	Mitsubishi Grandis	2.4 AT	2005	- 245 Triệu,Số tự động,d8b8b539-7db3-4b1f-a908-413eb029b93e,,"155,000 Km",Đen,Xăng	2.4 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mitsubishi-grandis-2.4-at-2005-4437735,Lắp ráp trong nước
2022-06-26 16:17:59.395199,bonbanh.com,SUV,Xe	Porsche Cayenne	3.0 V6	2018	- 5 Tỷ 600 Triệu,Số tự động,ac9602f7-2e90-4868-b4cf-51470096c8cb,,"32,000 Km",Đen,Xăng	3.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-porsche-cayenne-3.0-v6-2018-4291770,Nhập khẩu
2022-06-26 16:17:59.425199,bonbanh.com,Van/Minivan,Xe	Kia Carnival	Signature 2.2D	2022	- 1 Tỷ 489 Triệu,Số tự động,0f627f7e-9b34-482d-85f4-f4ca1670555f,,0 Km,Xanh,Dầu	2.2 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2022-4260637,Lắp ráp trong nước
2022-06-26 16:17:59.455212,bonbanh.com,Sedan,Xe	BMW 5 Series	520i	2014	- 880 Triệu,Số tự động,b6c50b0e-8639-4d64-ba14-7c4919b6cc19,,0 Km,Xám,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-2014-4437867,Nhập khẩu
2022-06-26 16:17:59.485213,bonbanh.com,SUV,Xe	Hyundai SantaFe	Cao cấp 2.2L HTRAC	2021	- 1 Tỷ 530 Triệu,Số tự động,3f1da74e-6256-497b-a655-af6ddcf16cc2,,"9,000 Km",Trắng,Dầu	2.2 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2021-4388541,Lắp ráp trong nước
2022-06-26 16:17:59.515212,bonbanh.com,SUV,Xe	Kia Rondo	GMT	2022	- 568 Triệu,Số tay,0a8c9950-0114-4dae-88c1-90d81d653a7d,,"2,600 Km",Trắng,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-rondo-gmt-2022-4443436,Lắp ráp trong nước
